facility_number,facility_name,risk_score,no_children_present,num_reports,report_types,violations,inspection_dates
376101087,"ABDI, MISKI FAMILY CHILD CARE",9,No,2,Other,Unknown,"05/26/2022, 06/02/2022"
198400675,DICKERSON FAMILY CHILD CARE,9,No,1,Other,Unknown,11/01/2022
414004710,"MARCUS, ESTHER",9,No,1,Annual,Unknown,08/18/2021
455407761,"CARBIN, KRIS FAMILY CHILD CARE HOME",9,YES,1,Annual,Unknown,06/14/2021
336300392,CABAONG FAMILY CHILD CARE,9,No,1,Other,Unknown,09/27/2021
367700283,MCDOWELL FAMILY CHILD CARE,9,No,3,"Other, Complaint",Unsubstantiated,"11/29/2022, 07/07/2022, 09/21/2022"
483010015,"LEARNING TREE PRESCHOOL, THE",9,No,0,None found,Unknown,N/A
313624341,KCE CHAMPIONS LLC,9,No,2,Other,Unknown,"08/08/2022, 03/16/2023"
566216004,LEMONWOOD STATE PRESCHOOL,9,No,1,Other,Unknown,02/18/2021
455407928,"BROWN, ALESHA FAMILY CHILD CARE HOME",9,No,1,Other,Unknown,06/29/2021
334845770,BROWN FAMILY CHILD CARE,9,No,4,"Other, Annual",Unknown,"03/14/2022, 02/22/2024, 10/01/2024"
153911374,"COOKS, DEBORAH FAMILY CHILD CARE",9,No,0,None found,Unknown,N/A
426213173,HERE WE GROW EARLY LEARNING CENTER,9,No,0,None found,Unknown,N/A
406215983,MADRIGAL FCC AKA TINY TOWN DAYCARE,9,No,0,None found,Unknown,N/A
574500598,"BENSON, ROBYN",9,No,2,Other,Unknown,"04/19/2022, 06/19/2023"
283010021,LITTLE SUNSHINE LEARNING CENTER,9,No,2,Other,Unknown,"12/29/2020, 07/09/2021"
376629310,"MCMILLAN, DAWN FAMILY CHILD CARE",9,No,1,Other,Unknown,05/25/2022
493010037,MELBROOKS SCHOOL,9,No,3,"Other, Complaint",Unsubstantiated,"09/10/2021, 03/12/2021, 09/10/2021"
434417290,"BAI, YAPING",9,YES,3,"Other, Annual, Complaint",Yes,"12/06/2022, 09/15/2022, 09/05/2023"
444416980,MIDTOWN MONTESSORI,9,No,0,None found,Unknown,N/A
214005604,GUIDEPOST MONTESSORI AT MILL VALLEY,9,No,1,Other,Unknown,01/18/2022
214005620,NORTH BAY CHILDREN'S CENTER - LYNWOOD,9,No,1,Other,Unknown,06/15/2022
376629797,"ANDRAL, EDNER FAMILY CHILD CARE",9,YES,5,"Other, Annual, Complaint",Unsubstantiated,"05/24/2024, 12/07/2023, 04/24/2024"
367750027,SBCSS APPLE VALLEY INCLUSION PROGRAM,9,No,0,None found,Unknown,N/A
434416289,"LOPEZ, ESPERANZA",9,No,0,None found,Unknown,N/A
376101063,"DEVILLERES, TACY & DO, LONG FAMILY CHILD CARE",9,No,1,Other,Unknown,04/25/2022
394500605,REDROSE MONTESSORI SCHOOL,9,No,5,Complaint,"Yes, Unsubstantiated","11/22/2022, 09/27/2023, 02/13/2024"
364842024,SMITH FAMILY CHILD CARE,9,No,2,"Annual, Complaint",Unsubstantiated,"04/01/2022, 04/01/2022"
376105050,"PLAYGROUND LEARNING CENTER, THE",9,YES,4,"Other, Annual",Unknown,"05/19/2021, 11/19/2021, 07/07/2023"
543911866,"GARCIA, LYDIA FAMILY CHILD CARE",9,No,3,"Other, Annual, Complaint",Unsubstantiated,"04/21/2023, 05/27/2022, 04/27/2023"
343623537,"NATURE'S LAB SCHOOL, LLC",9,YES,5,"Other, Annual",Unknown,"06/23/2021, 12/07/2021, 11/02/2022"
197495090,KIRSCHENSTEIN FAMILY CHILD CARE,9,No,2,"Other, Complaint",Unsubstantiated,"10/10/2022, 05/19/2022"
384004610,"WU, XIU LING",9,No,1,Other,Unknown,08/17/2022
334846105,HAPPY WORLD PRESCHOOL,9,YES,5,Complaint,"Unsubstantiated, Yes","05/26/2022, 06/02/2022, 08/22/2022"
198020985,XU & CHEN FAMILY CHILD CARE,9,No,1,Annual,Unknown,06/14/2022
434417906,"SABOVIC, MAAN",9,No,1,Other,Unknown,08/15/2024
197494929,GOOD SPORTS PLUS LTD (DBA) ARC - ST. TIMOTHY'S,9,No,3,Other,Unknown,"01/14/2022, 01/24/2022, 01/14/2022"
45407900,CHICO CHILD DEVELOPMENT CENTER- SCHOOL AGE,9,No,2,"Other, Annual",Unknown,"05/13/2021, 06/08/2022"
13423630,"HUANG, CUILING",9,No,2,"Other, Annual",Unknown,"03/29/2021, 03/17/2022"
343624004,MOREY AVENUE EARLY LEARNING CENTER,9,No,2,"Other, Annual",Unknown,"11/10/2021, 03/22/2023"
414005006,"HUNG, HUI LIN",9,YES,1,Other,Unknown,04/28/2023
198400525,"BESA SCHOOL, THE",9,No,5,"Other, Annual",Unknown,"05/16/2022, 06/01/2022, 08/03/2022"
334846029,JUST 4 KIDS PRESCHOOL-CORONA,9,No,4,Other,Unknown,"06/15/2021, 06/23/2021, 06/30/2021"
376100348,"YAROSHENKO, HALYNA FAMILY CHILD CARE",9,No,0,None found,Unknown,N/A
343624005,OAKDALE EARLY LEARNING CENTER,9,No,2,"Other, Annual",Unknown,"09/17/2021, 03/08/2023"
414004885,ALL ARE FRIENDS MONTESSORI,9,YES,2,"Other, Annual",Unknown,"05/24/2022, 04/21/2023"
304371516,ORANGE PRESBYTERIAN PRESCHOOL,9,No,2,Other,Unknown,"09/29/2021, 10/18/2022"
343624002,VILLAGE EARLY LEARNING CENTER,9,YES,3,"Other, Annual",Unknown,"09/17/2021, 11/29/2022, 12/09/2022"
574500919,"KARIMI, SAFA",9,No,1,Other,Unknown,08/30/2023
376300467,KAGRAMANYAN FAMILY CHILD CARE,9,No,2,"Other, Annual",Unknown,"03/02/2022, 06/27/2023"
376701479,HILLTOP ACADEMY,9,YES,2,"Other, Annual",Unknown,"02/23/2021, 03/28/2022"
73408864,KIDDIE ACADEMY,9,No,5,"Annual, Complaint","Unsubstantiated, Yes","10/17/2022, 12/19/2023, 05/02/2025"
483009920,"SEDIQI, MONISA  FCCH",9,No,0,None found,Unknown,N/A
364846123,CASTILLO FAMILY CHILD CARE,9,No,5,"Other, Annual",Unknown,"01/26/2022, 03/25/2022, 06/09/2023"
435700753,PALO VERDE KIDS' CLUB,9,No,1,Other,Unknown,10/13/2022
197494902,SIDDIQUI FAMILY CHILD CARE,9,No,2,"Other, Complaint",Unknown,"11/18/2021, 08/30/2021"
434417307,NEIGHBORHOOD CHRISTIAN PRESCHOOL,9,YES,5,"Other, Annual, Complaint",Unsubstantiated,"04/10/2025, 03/01/2023, 03/04/2025"
376300570,MOTTINO FAMILY YMCA - BELLA MENTE ACADEMIES,9,No,1,Other,Unknown,08/04/2022
304371431,MONTESSORI HARBOR MESA SCHOOL,9,No,5,"Other, Annual, Complaint",Unknown,"10/10/2023, 10/10/2023, 10/09/2025"
243911911,"GONZALEZ, EMILCE NATALIA FAMILY CHILD CARE",9,No,2,"Other, Annual",Unknown,"08/25/2022, 08/15/2023"
376629485,"LAGUERRE, VERONIQUE FAMILY CHILD CARE",9,No,2,Other,Unknown,"11/08/2022, 01/11/2023"
376629537,"LAGRONE WHITE, VERA FAMILY CHILD CARE",9,No,3,Other,Unknown,"12/29/2022, 12/30/2022, 07/06/2023"
197750085,LITTLE EXPLORERS PRESCHOOL CENTER,9,No,5,"Other, Annual",Unknown,"07/15/2021, 08/20/2021, 05/11/2022"
493009959,CLOVERDALE EAGLETS PRESCHOOL & DAYCARE CENTER-INF,9,No,0,None found,Unknown,N/A
414004877,"WONG, TRICIA",9,YES,5,"Other, Complaint",Yes,"11/08/2022, 01/25/2023, 03/08/2022"
455407805,"HAGERMAN, JAMIELYN FAMILY CHILD CARE HOME",9,No,0,None found,Unknown,N/A
304314065,"WICK, BRIANNE",9,No,2,Annual,Unknown,"08/25/2022, 07/21/2023"
414004728,CAREY SCHOOL (THE),9,No,0,None found,Unknown,N/A
45407950,CREATIVE CUBS PRESCHOOL AND DAYCARE,9,No,3,"Other, Annual",Unknown,"07/28/2021, 08/04/2022, 11/15/2023"
93623661,LAKE TAHOE PRESCHOOL,9,No,0,None found,Unknown,N/A
376105112,ENCINITAS SHINING STARS INFANT CENTER,9,No,5,Complaint,Yes,"10/27/2023, 03/15/2024, 09/27/2024"
197495198,PINA FAMILY CHILD CARE,9,No,0,None found,Unknown,N/A
343621489,KIDS INC PRESCHOOL & DISCOVERY CENTER,9,No,5,"Other, Annual",Unknown,"01/13/2022, 02/13/2023, 02/13/2023"
198020514,KIDDIE ACADEMY OF PASADENA-SCHOOL AGE,9,No,0,None found,Unknown,N/A
